"","reactions","result"
"1","EX_lac__L_e",-0.0751414494308829
"2","EX_glc__D_e",2.62395553677966
"3","EX_gluIN__L_e",-0.0656782095668283
"4","EX_gluOUT__L_e",-0.107436461299746
"5","EX_gln__L_e",0.717364927351847
"6","EX_asp__L_e",0.523673192266385
"7","EX_co2_e",0.588486764926345
"8","EX_h_e",-0.780502901087582
"9","EX_h2o_e",-2.49012852578417
"10","EX_ump_e",1.45406443942175
"11","EX_pi_e",2.11686577038982
"12","EX_nh4_e",-0.0206218540828411
"13","EX_o2_e",-0.362436454676939
"14","EX_arg__L_e",0.802514140680014
"15","EX_pro__L_e",-1.62652872591703
"16","EX_leu__L_e",1.69143280424597
"17","EX_ile__L_e",2.00337476782784
"18","EX_met__L_e",-3.06959123083275
"19","EX_gly_e",-0.172385410535344
"20","EX_phe__L_e",3.32777137065609
"21","EX_ser__L_e",-5.37648480514705
"22","EX_ala__L_e",0.64818326503132
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",0.366115763334451
"25","EX_fol_e",-0.872211871209401
"26","EX_urea_e",-1.29236505203269
"27","EX_pyr_e",1.24922979418008
"28","PYRt2",1.24922979418008
"29","EX_gudac_e",0.359931012291478
"30","EX_hdca_e",-0.27459306867676
"31","EX_ptrcIN_e",-1.21817805778538
"32","EX_ptrcOUT_e",-1.29491786532685
"33","EX_biomassx",-2.00337473491171
"34","EX_h2o2_e",0.971111735965444
"35","EX_gthox_e",0.652867581688549
"36","EX_2obut_e",-1.44882179262244
"37","EX_crn_e",-1.11860002374082
"38","EX_val__L_e",3.25138788888683
"39","EX_spmd_e",-2.55607519848534
"40","EX_sprm_e",-1.72287232763197
"41","EX_5mthf_e",0.872211871209401
"42","EX_tmlys_e",1.11860002374082
"43","EX_thbpt_e",3.27284527857247
"44","EX_CE2705_e",-3.27284527857247
"45","EX_crtn_e",-0.694807387594527
"46","EX_his__L_e",-1.38947217526622
"47","EX_lys__L_e",0.749998444285268
"48","EX_carn_e",-1.71959400631066
"49","EX_csn_e",3.42870337395479
"50","EX_cys__L_e",0.424770368704245
"51","EX_cyan_e",0.773788438649809
"52","EX_tcyntc",-0.565953084151371
"53","EX_tcynt_e",-0.192530264892525
"54","EX_so3_e",0.0429187654594472
"55","EX_thr__L_e",2.82574101395385
"56","EX_trp__L_e",-1.98953888518899
"57","EX_anth_e",1.67017670741673
"58","EX_tyr__L_e",-0.0986747439303231
"59","EX_cystinex",4.70618761023238
"60","EX_3hydroxybutanoatex",-0.171499308985979
"61","EX_gthrd_e",-0.554591765174924
"62","EX_cmp_e",-0.335760944224339
"63","HEX1",-3.61065148787151
"64","G6PP",-1.85885114766218
"65","PGI",-1.89213169275958
"66","PFK",-1.7367301646851
"67","FBP",-1.57909709016291
"68","FBA",-1.16407940888633
"69","TPI",-2.33597334293803
"70","GAPD",-2.38448272506354
"71","PGK",-1.86704856195504
"72","DPGM",-0.937448721739876
"73","DPGase",-0.937448721739876
"74","PGM",-1.75916741317342
"75","ENO",-1.75916741317342
"76","PYK",0.171869116220486
"77","LDH_L",-0.0751414494308829
"78","r0407",-0.630684351211321
"79","PRPPS",-2.97114650289167
"80","G6PDH2r",-0.896893861147115
"81","PGL",-0.896893861147115
"82","GND",-0.896893861147115
"83","RPI",-2.69834540818615
"84","TKT2",0.096245084838975
"85","RPE",0.0962450832165141
"86","TKT1",0.096245084838975
"87","TALA",0.576209323966748
"88","r0408",-0.630684351211321
"89","PDHm",-1.5865746575783
"90","PCm",2.92755207051801
"91","PEPCK_re",1.86208874040232
"92","CSm",-0.354875857048838
"93","ACONTm",0.204325136564501
"94","ICDHxm",-0.00544955115784129
"95","ICDHym",0.293403667390909
"96","AKGDm",1.89019684978138
"97","SUCOAS1m",0.278647356129369
"98","SUCD1m",0.18813225370929
"99","FUMm",-0.626439317683555
"100","MDHm",1.23542975916896
"101","ME1m",0.171041949160395
"102","ME2m",1.67527395716611
"103","ME2",1.19265567741508
"104","ACITL",-1.58588140296714
"105","FUM",0.540560519063315
"106","MDH",-2.87395906866687
"107","AKGMALtm",-3.2965028692568
"108","ACONT",-0.137719596690029
"109","ICDHyr",-0.137719596690029
"110","PPA",0.091671982748116
"111","Complex1ROS",3.26909633844693
"112","FADH2ETC",-1.91728969674246
"113","CYOR_u10mi",0.74747778062627
"114","CYOOm2i",0.747477779239473
"115","ATPS4mi",0.792878052992953
"116","GLUCYS",0.676320716112679
"117","GTHS",0.676320716112679
"118","SPODMm",3.26909626442087
"119","GTHPi",0.252382226687832
"120","GTHPm",2.03773632778956
"121","GDR",0.796973018372643
"122","GTHOr",-0.376492290963819
"123","GDRm",0.996337344146453
"124","GTHOm",0.778316415723981
"125","r0885",0.652867574061548
"126","PYRt2m",1.00550688943911
"127","HMR_4964",-0.306689269462509
"128","r2420",-1.41519090979249
"129","ATPtm",-1.64949337432481
"130","FUMtm",-0.763888932375524
"131","CO2tm",0.540603565666114
"132","O2tm",1.01798531435798
"133","r0801",0.278647356129369
"134","THD1m",0.731600888879155
"135","H2Otm",-2.82711224886728
"136","NH4tm",0.315014522871932
"137","HCO3E",-1.50781210160397
"138","HCO3Em",2.40864755995618
"139","GLUN",-0.15433230945649
"140","GLNS",-1.91157415385729
"141","GLUt2m",1.08995129102532
"142","GLNtm_1",-2.00876576368354
"143","GLUNm",-2.00876576368354
"144","GLUPRT",-2.00337476548933
"145","PRAGSr",-2.00337476548933
"146","GARFT",-2.00337476548933
"147","PRFGS",-2.00337476548933
"148","PRAIS",-2.00337476548933
"149","AIRCr",-2.00337476548933
"150","PRASCSi",-2.00337476548933
"151","ADSL2r",-2.00337476548933
"152","AICART",-2.00337476548933
"153","IMPC",-2.00337476548933
"154","ADSS",-2.00337515400051
"155","ADSL1r",-2.00337515400051
"156","IMPDH2",-2.00337453949733
"157","GMPS",-0.360763681515372
"158","GMPS2",-2.78419595149633
"159","GK1",-2.00337453949733
"160","RNDR2",-2.00337566496088
"161","ADK1",0.097487276062047
"162","RNDR1",-2.00337685089656
"163","CBPS",-1.50465015896885
"164","ASPCT",-1.50465015896885
"165","DHORTS",-1.50465015896885
"166","DHORD9",-1.50465015896885
"167","ORPT",-1.50465015896885
"168","OMPDC",-1.50465015896885
"169","UMPK",-2.91769203849204
"170","RNDR4",-1.31657826740845
"171","TMDS",-1.31657826740845
"172","URIDK2r",-1.31657826740845
"173","NDPK2",-2.76676104962696
"174","NDPK3",-0.823040874353902
"175","CYTK1",-0.335760944224339
"176","CTPS1",-2.5326215539035
"177","RNDR3",-2.00337505955735
"178","GDHm",0.982456239363689
"179","GLUDym",0.690252185896058
"180","ASPTA",4.4320043909999
"181","ASPTAm",2.09708760832122
"182","ASPGLUm",2.1828009176144
"183","ASPT",0.487137821444039
"184","CBPSam",0.0778795271424657
"185","OCBTm",0.0778795271424657
"186","ORNt4m",0.0778795271424657
"187","ARGSS",-1.6045315304275
"188","ARGSL",-1.6045315304275
"189","ARGN",-1.29236505203269
"190","ORNDC",-0.746980112505713
"191","SPMS",-2.98023808668384
"192","SPRMS",-1.72287232763197
"193","ADMDC",-2.82637413225207
"194","MTAP",-2.82637413225207
"195","ADPT",-2.82637413225207
"196","MTRI",-2.82637413225207
"197","MDRPD",-2.82637413225207
"198","DKMPPD",-2.82637413225207
"199","SPMDtex2",-2.55607519848534
"200","SPRMti",-1.72287232763197
"201","GLYAMDTRc",0.249649494365658
"202","ARGDr",-2.87204577721568
"203","r0074",1.35720502962887
"204","GLU5SAtmc",1.35720502962887
"205","G5SADs",1.35720502962887
"206","PRO1x",0.372019660620655
"207","P5CR",0.0129574164158619
"208","PROD2",-0.0458470935342573
"209","EXRiboflavin",NA
"210","RBFK",NA
"211","FMNAT",NA
"212","TransportFAD",-0.0458470935342573
"213","ASNS1",0.340886361838583
"214","ASNN",0.559237317696517
"215","METS",-2.39534290794035
"216","METAT",1.93099983112841
"217","HMR_3915",3.55986063744821
"218","AHCi",2.8496663514429
"219","ADNK1",2.8496663514429
"220","CYSTS",3.11803725565381
"221","CYSTGL",3.11803725565381
"222","MTHFR3",-2.26162192960377
"223","MetSynthesis",-2.92582967069215
"224","UNK3",-0.370179527613545
"225","5MTHFt",0.872211871209401
"226","ILETA",NA
"227","3MOPt2im",NA
"228","ILETAm",NA
"229","LEUTA",0.694686221074839
"230","4MOPt2im",0.694686221074839
"231","LEUTAm",-0.338585712673899
"232","OIVD1m",0.317764417655907
"233","ACOAD8m",0.317764417655907
"234","MCCCrm",0.317764417655907
"235","MGCHrm",0.317764417655907
"236","HMGCOAtm",0.130179443420553
"237","VALTA",-2.1244303151723
"238","3MOBt2im",-2.1244303151723
"239","VALTAim",-1.72966597843059
"240","OIVD2m",-3.16777136588845
"241","ACOAD9m",-3.16777136588845
"242","ECOAH12m",-3.16777136588845
"243","3HBCOAHLm",-3.16777136588845
"244","HIBDm",-3.16777136588845
"245","r0643",-0.317954275291772
"246","MMSAD1m",-3.31264820606859
"247","MMTSADm",-1.08501526926097
"248","PCC",-3.27714763154698
"249","MMALH",-0.317954275291772
"250","MMEm",-2.65087041363101
"251","MMMm",-3.13141322140008
"252","ILEtmi",NA
"253","LEUt5m",-0.338585712673899
"254","VALt5m",-1.72966597843059
"255","PGCD",-1.39788062977846
"256","PSERT",-1.39788062977846
"257","PSP_L",-1.39788062977846
"258","GHMT2r",-1.04018778841702
"259","SERD_L",2.19988346797198
"260","ALATA_L",0.304818468512151
"261","r1435",1.79311062471501
"262","GLYtm",-1.79311062471501
"263","GHMT2rm",1.79311062471501
"264","MLTHFtm",-1.41561951224249
"265","r0962",1.41561951224249
"266","FORtm",0.974373603289703
"267","r0514",1.41561951224249
"268","DHFRim",1.41561951224249
"269","FTHFLmi",-0.974373603289703
"270","MTHFCm",-0.974373603289703
"271","MTHFDm",-0.974373603289703
"272","FOLR2",-0.984078178797967
"273","DHFR",-0.987659035996742
"274","FTHFLi",1.32514722601361
"275","FTHFDH",3.21749127902103
"276","MTHFC",-2.76749435286029
"277","MTHFD",2.33790909187538
"278","MTHFD2i",-2.74573327621582
"279","ACACT1r",-2.22892809815084
"280","HMGCOAS",-3.25717066880614
"281","HMGCOAR",-2.00337478332818
"282","MEVK1",-2.00337478332818
"283","PMEVK",-2.00337478332818
"284","IPDDI",-2.00337450194049
"285","DPMVD",-2.00337478332818
"286","DMATT",-2.00337450194049
"287","GRTT",-2.00337450194049
"288","HMR_1465",-2.00337495745801
"289","HMR_1467",-2.00337495745801
"290","SMO",-2.00337495745801
"291","LNSTLS",-2.00337495745801
"292","HMR_1477",-2.00337495745801
"293","HMR_1478",-2.00337495745801
"294","HMR_1479",-2.00337495745801
"295","C14STR",-2.00337495745801
"296","HMR_1490",-2.00337495745801
"297","HMR_1493",-2.00337495745801
"298","HMR_1494",-2.00337495745801
"299","C3STDH1",-1.86144564279824
"300","HMR_1495",-1.07782174416805
"301","HMR_1500",-2.00337495745801
"302","HMR_1502",-2.00337495745801
"303","HMR_1503",-2.00337495745801
"304","HMR_1504",-2.00337495745801
"305","HMR_1505",-2.00337495745801
"306","HMR_1509",-2.00337495745801
"307","CHLSTI_1",-2.00337495745801
"308","HMR_1516",-2.00337495745801
"309","RE2410C",-2.00337495745801
"310","DSMSTOLR",-2.00337495745801
"311","ACCOAC",-1.47095276067058
"312","FASN",-1.47095271149399
"313","MCAT",-1.47095276067058
"314","AcetoacetylACPsynthesis",-1.47095271149399
"315","r0691",-1.47095271149399
"316","r0681",-1.47095271149399
"317","r0682",-1.47095271149399
"318","r0760",-1.47095271149399
"319","r0761",-1.47095271149399
"320","r0762",-1.47095271149399
"321","r0763",-1.47095271149399
"322","r0764",-1.47095271149399
"323","r0694",-1.47095271149399
"324","r0695",-1.47095271149399
"325","r0765",-1.47095271149399
"326","r0766",-1.47095271149399
"327","r0692",-1.47095271149399
"328","r0693",-1.47095271149399
"329","r0767",-1.47095271149399
"330","r0768",-1.47095271149399
"331","r0769",-1.47095271149399
"332","r0770",-1.47095271149399
"333","r0712",-1.47095271149399
"334","r0713",-1.47095271149399
"335","r0701",-1.47095271149399
"336","r0702",-1.47095271149399
"337","r0771",-1.47095271149399
"338","r0772",-1.47095271149399
"339","r0696",-1.47095271149399
"340","r0697",-1.47095271149399
"341","r0773",-1.47095271149399
"342","FA160ACPH",-1.47095271149399
"343","TMLYStd",1.11860002374082
"344","TMLYSOX",-1.11860002374082
"345","GHMT3",-1.11860002374082
"346","TMABADH",-1.11860002374082
"347","BBHOX",-1.11860002374082
"348","SUCFUMtm",1.11860001697324
"349","palmitateActivation",0.110007745157471
"350","carnitineAcylTransferaseI",0.110007745157471
"351","CARN160t_m",0.110007745157471
"352","carnitineAcylTransferaseII",0.110007745157471
"353","betaOxidation",0.110007745157471
"354","Biomass",-2.00337473491171
"355","GLCt1",2.62395553677966
"356","O2t",-0.362436454676939
"357","GLNt",0.717364927351847
"358","r0963",-0.872211871209401
"359","THBPTt",3.27284527857247
"360","ARGt5r",0.802514140680014
"361","PHEtec",3.32777137065609
"362","ILEtec",2.00337476782784
"363","LEUtec",1.69143280424597
"364","VALtec",3.25138788888683
"365","METtec",-3.06959123083275
"366","r2526",-1.54516774542615
"367","GLYt4",-0.172385410535344
"368","r2532",-0.366115763334451
"369","PROPAT4te",1.62652872591703
"370","HDCAt",1.2650515760253
"371","CRNt",-1.11860002374082
"372","GTHRDt2",-0.554591765174924
"373","DmLact",-0.0751414494308829
"374","UREAt",-1.29236505203269
"375","DmBiomass",-2.00337473491171
"376","NH4t",-0.0206218540828411
"377","PTRCtex2",-0.503064743443303
"378","GUDACtr2",0.359931012291478
"379","CE2705t",-3.27284527857247
"380","Dm2oxobutyrate",-1.44882179262244
"381","H2Ot",2.49012852578417
"382","PHLACHt",1.36457029390207
"383","CO2t",0.588486764926345
"384","DmH2O2",0.971111735965444
"385","DmGSSG",0.652867581688549
"386","GLUt4",0.256427664848488
"387","ALAPAT4te",-0.965690772063218
"388","DmAla",-0.644349731074919
"389","ASPte",-0.308866213429345
"390","DmAsp",0.0920233255342309
"391","DmPalm",1.2726091741319
"392","ATPM",0.444810165612854
"393","GACMTRc",-0.694807387594527
"394","CKc_cho",-0.694807387594527
"395","CRTNsyn_cho",-0.694807387594527
"396","CRTNtr",-0.694807387594527
"397","NDPK1",2.16344675871097
"398","NDPK5",-2.00337566496088
"399","NDPK8",-2.00337685089656
"400","NDPK7",-2.00337505955735
"401","DTMPK",-2.00337733663611
"402","NDPK4",-2.00337733663611
"403","HIStiDF",-1.38947217526622
"404","PTRCOX1",0.252382226687832
"405","ABUTD",0.252382226687832
"406","r0465_1",0.00410926544389316
"407","ABUTH",0.229290362977748
"408","GLUDC",-1.75267965728961
"409","HISDr",1.87648543107182
"410","URCN",1.87648543107182
"411","IZPN",1.87648543107182
"412","GluForTx",1.87648543107182
"413","FTCD",1.87648543107182
"414","CARPEPT1tc",-1.71959400631066
"415","NBAHH_ir",1.8990936241095
"416","r0283",0.513067775286104
"417","ASP1DC",-1.09123724852351
"418","CSNt",3.42870337395479
"419","bAlaSynthesis",-3.42870337395479
"420","LYSt5r",0.749998444285268
"421","LYStm",-0.105797503551539
"422","SACCD3m",-0.105797503551539
"423","r0525",-0.105797503551539
"424","AASAD3m",-0.105797503551539
"425","r0450",-0.105797503551539
"426","2OXOADOXm",0.413297199686213
"427","GLUTCOADHm",0.413297199686213
"428","3HBCDm",0.413297199686213
"429","HACD1m",0.413297199686213
"430","HMGCOASm",-0.199034040213846
"431","CYStec",-0.424770368704245
"432","CYSTA",-0.773788438649809
"433","CYANt",0.773788438649809
"434","MCPST",-0.773788438649809
"435","TCYNTt",-0.192530264892525
"436","CYSO",0.0429187654594472
"437","3SALATAi",0.0859138226633214
"438","3SALAASPm",-0.0444820001000437
"439","3SALATAim",-0.0444820001000437
"440","3SPYRSP",0.0859138226633214
"441","3SPYRSPm",-0.0444820001000437
"442","HMR_3951",0.0859138226633214
"443","ExSulfitem",-0.0444820001000437
"444","PHETHPTOX2",-3.27284527857247
"445","TYRt",-0.0986747439303231
"446","TYRTA",-2.13278978904321
"447","34HPPOR",-2.13278978904321
"448","HGNTOR",-2.13278978904321
"449","MACACI",-2.13278978904321
"450","FUMAC",-2.13278978904321
"451","AACOAT",-2.13278978904321
"452","r2534",2.82574101395385
"453","THRD_L",-2.79104534854853
"454","OBDHc",0.130179443420553
"455","PPCOAtm",0.130179443420553
"456","r1616",-1.98953888518899
"457","TRPO2",1.99296872446591
"458","FKYNH",1.99296872446591
"459","KYN",1.67017670741673
"460","ANTHte",1.67017670741673
"461","KYN3OX",0.675797753896925
"462","HKYNH",0.675797753896925
"463","3HAO",0.675797753896925
"464","PCLAD",0.675797753896925
"465","AM6SAD",0.675797753896925
"466","AMCOXO",0.675797753896925
"467","2OXOADPTm",0.675797753896925
"468","ExCystineGlu",-1.37315493171986
"469","ExCystineSer",-3.73911748765122
"470","CystinePyruvate",-3.42455527910102
"471","CystineReductaseNADPH",0.00655667931478563
"472","CystineReductaseNADH",-2.60613290455062
"473","CystineGSH",-0.449487074901401
"474","Ex3HB",0.171499308985979
"475","Transport3HB_forward",0.171499308985979
"476","bBDH",0.171499308985979
"477","OCOAT1m",0.171499308985979
"478","ACACT1m",0.364992908272618
"479","G3PD1ir",-1.71936073769241
"480","GLYC3Ptm",-1.71936073769241
"481","G3PDm",-1.71936073769241
"482","DHAPtm",-1.71936073769241
"483","CMPuptake",-0.335760944224339
"484","UMPuptake",1.45406443942175
"485","Transport_ala_B_c_e",-1.44753983372785
"486","EX_ala_B",-1.44753983372785
"487","Transport_octanoyl_ACP_c_e",NA
"488","EX_octanoyl_ACP",NA
"489","TMDK1",-1.44162427812146
"490","THYMDt1",1.44162427812146
"491","EX_thymd",-1.44162427812146
"492","Transport_HC00576_c_e",-0.820258210453181
"493","EX_HC00576",-0.820258210453181
"494","Transport_4abut_c_e",-0.613519903603289
"495","EX_4abut",-0.613519903603289
