"","reactions","result"
"1","EX_lac__L_e",-1.05925915477114
"2","EX_glc__D_e",0.434546141959389
"3","EX_gluIN__L_e",-2.10915229282737
"4","EX_gluOUT__L_e",-0.65053080135141
"5","EX_gln__L_e",-1.4608349836186
"6","EX_asp__L_e",2.21193846695342
"7","EX_co2_e",0.380692797693646
"8","EX_h_e",1.25569750446707
"9","EX_h2o_e",-1.11695844164135
"10","EX_ump_e",0.730230257729431
"11","EX_pi_e",1.13313086990581
"12","EX_nh4_e",-1.24277285011617
"13","EX_o2_e",-1.09156319184212
"14","EX_arg__L_e",0.775659658353972
"15","EX_pro__L_e",0.479674151735109
"16","EX_leu__L_e",1.33929912723175
"17","EX_ile__L_e",1.25090109367339
"18","EX_met__L_e",-0.277205842193775
"19","EX_gly_e",-0.119798616193024
"20","EX_phe__L_e",0.536372714549493
"21","EX_ser__L_e",0.847846830460096
"22","EX_ala__L_e",2.37615358672525
"23","EX_ribflv_e",NA
"24","EX_asn__L_e",-1.22675790827917
"25","EX_fol_e",0.699031658319161
"26","EX_urea_e",-1.14166243282002
"27","EX_pyr_e",1.30543845370413
"28","PYRt2",1.30543845370413
"29","EX_gudac_e",-0.318288930336911
"30","EX_hdca_e",0.790966436143166
"31","EX_ptrcIN_e",0.31620759533393
"32","EX_ptrcOUT_e",0.322380140156888
"33","EX_biomassx",-1.25090112549278
"34","EX_h2o2_e",0.0858734442363268
"35","EX_gthox_e",-2.18278874686926
"36","EX_2obut_e",-1.01995744755817
"37","EX_crn_e",0.855981594588117
"38","EX_val__L_e",0.230989098218495
"39","EX_spmd_e",-0.694128036014215
"40","EX_sprm_e",0.896571694015018
"41","EX_5mthf_e",-0.699031658319161
"42","EX_tmlys_e",-0.855981594588117
"43","EX_thbpt_e",-0.630486458739399
"44","EX_CE2705_e",0.630486458739399
"45","EX_crtn_e",0.543367726660267
"46","EX_his__L_e",-0.613568561924038
"47","EX_lys__L_e",-0.961649811750649
"48","EX_carn_e",-0.0476284805139561
"49","EX_csn_e",0.206872697505141
"50","EX_cys__L_e",1.09709994108597
"51","EX_cyan_e",1.0921135845722
"52","EX_tcyntc",0.247851122881187
"53","EX_tcynt_e",-2.59017754237784
"54","EX_so3_e",1.16163156110397
"55","EX_thr__L_e",1.15732146308971
"56","EX_trp__L_e",2.47394103739128
"57","EX_anth_e",-1.95053410112057
"58","EX_tyr__L_e",1.21765754706705
"59","EX_cystinex",1.41617887786012
"60","EX_3hydroxybutanoatex",0.3346930739943
"61","EX_gthrd_e",1.44239693134257
"62","EX_cmp_e",3.05799460455055
"63","HEX1",-0.406223762829867
"64","G6PP",-0.0727289252168596
"65","PGI",-0.240387333661071
"66","PFK",-0.722417112306929
"67","FBP",0.172986586282721
"68","FBA",-0.911917235887177
"69","TPI",-0.412276248782039
"70","GAPD",-0.425740691676123
"71","PGK",-0.663028668221454
"72","DPGM",0.498380367732807
"73","DPGase",0.498380367732807
"74","PGM",-0.188552171427047
"75","ENO",-0.188552171427047
"76","PYK",0.190698888624678
"77","LDH_L",-1.05925915477114
"78","r0407",0.200036809515456
"79","PRPPS",0.289683724792995
"80","G6PDH2r",-0.323956209990877
"81","PGL",-0.323956209990877
"82","GND",-0.323956209990877
"83","RPI",-0.114665149916209
"84","TKT2",-0.398714170878427
"85","RPE",-0.398714173142588
"86","TKT1",-0.398714170878427
"87","TALA",-0.349718589731523
"88","r0408",0.200036809515456
"89","PDHm",-0.675363374487876
"90","PCm",0.223978746153972
"91","PEPCK_re",0.625924316611047
"92","CSm",-0.379403231364125
"93","ACONTm",-0.857419294245806
"94","ICDHxm",0.154487517891127
"95","ICDHym",-1.18787718278684
"96","AKGDm",0.480102698486015
"97","SUCOAS1m",0.25937134727764
"98","SUCD1m",0.63905774453014
"99","FUMm",1.70673863230657
"100","MDHm",-0.754797440231646
"101","ME1m",-0.527827282554907
"102","ME2m",1.44172634547696
"103","ME2",1.06424277743554
"104","ACITL",0.34247325158115
"105","FUM",-1.66514779151139
"106","MDH",-0.480271938318084
"107","AKGMALtm",2.18142019847095
"108","ACONT",0.658853732144717
"109","ICDHyr",0.658853732144717
"110","PPA",-0.262956082216884
"111","Complex1ROS",-2.77399026103253
"112","FADH2ETC",2.58014374691881
"113","CYOR_u10mi",1.68013183372427
"114","CYOOm2i",1.68013183644309
"115","ATPS4mi",2.6992651063649
"116","GLUCYS",-1.54483371714924
"117","GTHS",-1.54483371714924
"118","SPODMm",-2.77399029880638
"119","GTHPi",-0.560615788386858
"120","GTHPm",-2.63525986730461
"121","GDR",-2.70193155247419
"122","GTHOr",0.375590883412373
"123","GDRm",-0.275232968992314
"124","GTHOm",-3.01020854964035
"125","r0885",-2.18278881169483
"126","PYRt2m",-0.462299595000647
"127","HMR_4964",0.710875172221225
"128","r2420",1.06966559698565
"129","ATPtm",0.266565075097199
"130","FUMtm",1.39785832796875
"131","CO2tm",0.460762274065426
"132","O2tm",1.60706234603167
"133","r0801",0.25937134727764
"134","THD1m",0.885285618209421
"135","H2Otm",-0.675435726232128
"136","NH4tm",1.11523019831532
"137","HCO3E",0.354020622641146
"138","HCO3Em",0.532035038263369
"139","GLUN",1.36468663341663
"140","GLNS",0.509850285341537
"141","GLUt2m",-1.18056187648578
"142","GLNtm_1",-1.10092734978241
"143","GLUNm",-1.10092734978241
"144","GLUPRT",-1.25090119262808
"145","PRAGSr",-1.25090119262808
"146","GARFT",-1.25090119262808
"147","PRFGS",-1.25090119262808
"148","PRAIS",-1.25090119262808
"149","AIRCr",-1.25090119262808
"150","PRASCSi",-1.25090119262808
"151","ADSL2r",-1.25090119262808
"152","AICART",-1.25090119262808
"153","IMPC",-1.25090119262808
"154","ADSS",-1.25090101112291
"155","ADSL1r",-1.25090101112291
"156","IMPDH2",-1.25090102754054
"157","GMPS",0.49150658291122
"158","GMPS2",-2.06790266009428
"159","GK1",-1.25090102754054
"160","RNDR2",-1.25090019548788
"161","ADK1",-0.258297189578951
"162","RNDR1",-1.25090162998132
"163","CBPS",0.50734187762424
"164","ASPCT",0.50734187762424
"165","DHORTS",0.50734187762424
"166","DHORD9",0.50734187762424
"167","ORPT",0.50734187762424
"168","OMPDC",0.50734187762424
"169","UMPK",-0.192983949372503
"170","RNDR4",-0.47134724913249
"171","TMDS",-0.47134724913249
"172","URIDK2r",-0.47134724913249
"173","NDPK2",-0.166812782390258
"174","NDPK3",3.16029770091638
"175","CYTK1",3.05799460455055
"176","CTPS1",1.36481760209509
"177","RNDR3",-1.25090158433392
"178","GDHm",-0.119121877744501
"179","GLUDym",0.377160110093712
"180","ASPTA",0.744205177865798
"181","ASPTAm",-0.171575197324077
"182","ASPGLUm",-0.114317686257549
"183","ASPT",-1.15700071163848
"184","CBPSam",-0.300589925207361
"185","OCBTm",-0.300589925207361
"186","ORNt4m",-0.300589925207361
"187","ARGSS",0.328398745675401
"188","ARGSL",0.328398745675401
"189","ARGN",-1.14166243282002
"190","ORNDC",-0.748018455550194
"191","SPMS",0.038175100551608
"192","SPRMS",0.896571694015018
"193","ADMDC",0.313685766833323
"194","MTAP",0.313685766833323
"195","ADPT",0.313685766833323
"196","MTRI",0.313685766833323
"197","MDRPD",0.313685766833323
"198","DKMPPD",0.313685766833323
"199","SPMDtex2",-0.694128036014215
"200","SPRMti",0.896571694015018
"201","GLYAMDTRc",-0.21662944817289
"202","ARGDr",0.564502965795938
"203","r0074",-0.533188199864819
"204","GLU5SAtmc",-0.533188199864819
"205","G5SADs",-0.533188199864819
"206","PRO1x",0.61671592063145
"207","P5CR",0.957995611399301
"208","PROD2",1.32379047535151
"209","EXRiboflavin",NA
"210","RBFK",NA
"211","FMNAT",NA
"212","TransportFAD",1.32379047535151
"213","ASNS1",-0.66162752113571
"214","ASNN",-1.4425639536909
"215","METS",0.794132773283349
"216","METAT",0.972547696874801
"217","HMR_3915",0.833951221716136
"218","AHCi",1.04262294552503
"219","ADNK1",1.04262294552503
"220","CYSTS",0.338511808420344
"221","CYSTGL",0.338511808420344
"222","MTHFR3",-0.705651273735023
"223","MetSynthesis",0.56852905694754
"224","UNK3",-0.126804800797497
"225","5MTHFt",-0.699031658319161
"226","ILETA",NA
"227","3MOPt2im",NA
"228","ILETAm",NA
"229","LEUTA",-2.35269607527536
"230","4MOPt2im",-2.35269607527536
"231","LEUTAm",0.530808641952377
"232","OIVD1m",-0.860718570765859
"233","ACOAD8m",-0.860718570765859
"234","MCCCrm",-0.860718570765859
"235","MGCHrm",-0.860718570765859
"236","HMGCOAtm",-2.00782177319579
"237","VALTA",-1.19719179928845
"238","3MOBt2im",-1.19719179928845
"239","VALTAim",0.961163960326528
"240","OIVD2m",-0.175694029970903
"241","ACOAD9m",-0.175694029970903
"242","ECOAH12m",-0.175694029970903
"243","3HBCOAHLm",-0.175694029970903
"244","HIBDm",-0.175694029970903
"245","r0643",0.235622735803038
"246","MMSAD1m",0.892905377025929
"247","MMTSADm",-1.82895234183469
"248","PCC",0.861156309996248
"249","MMALH",0.235622735803038
"250","MMEm",1.20641520264186
"251","MMMm",-0.200991466143137
"252","ILEtmi",NA
"253","LEUt5m",0.530808641952377
"254","VALt5m",0.961163960326528
"255","PGCD",-1.69474850738682
"256","PSERT",-1.69474850738682
"257","PSP_L",-1.69474850738682
"258","GHMT2r",-1.18389380255577
"259","SERD_L",-0.923520643577411
"260","ALATA_L",2.51365915060296
"261","r1435",0.345605874751465
"262","GLYtm",-0.345605874751465
"263","GHMT2rm",0.345605874751465
"264","MLTHFtm",0.965886296737929
"265","r0962",-0.965886296737929
"266","FORtm",2.43842973879678
"267","r0514",-0.965886296737929
"268","DHFRim",-0.965886296737929
"269","FTHFLmi",-2.43842973879678
"270","MTHFCm",-2.43842973879678
"271","MTHFDm",-2.43842973879678
"272","FOLR2",0.121440357134382
"273","DHFR",0.120638176217794
"274","FTHFLi",-0.448005837132708
"275","FTHFDH",-0.588986293822441
"276","MTHFC",0.491662623194699
"277","MTHFD",0.558344991554302
"278","MTHFD2i",-0.309660656881329
"279","ACACT1r",-0.439380254479025
"280","HMGCOAS",0.367591305647133
"281","HMGCOAR",-1.25090105369567
"282","MEVK1",-1.25090105369567
"283","PMEVK",-1.25090105369567
"284","IPDDI",-1.25090110367843
"285","DPMVD",-1.25090105369567
"286","DMATT",-1.25090110367843
"287","GRTT",-1.25090110367843
"288","HMR_1465",-1.25090102498456
"289","HMR_1467",-1.25090102498456
"290","SMO",-1.25090102498456
"291","LNSTLS",-1.25090102498456
"292","HMR_1477",-1.25090102498456
"293","HMR_1478",-1.25090102498456
"294","HMR_1479",-1.25090102498456
"295","C14STR",-1.25090102498456
"296","HMR_1490",-1.25090102498456
"297","HMR_1493",-1.25090102498456
"298","HMR_1494",-1.25090102498456
"299","C3STDH1",-0.124561170207478
"300","HMR_1495",-1.4110759417084
"301","HMR_1500",-1.25090102498456
"302","HMR_1502",-1.25090102498456
"303","HMR_1503",-1.25090102498456
"304","HMR_1504",-1.25090102498456
"305","HMR_1505",-1.25090102498456
"306","HMR_1509",-1.25090102498456
"307","CHLSTI_1",-1.25090102498456
"308","HMR_1516",-1.25090102498456
"309","RE2410C",-1.25090102498456
"310","DSMSTOLR",-1.25090102498456
"311","ACCOAC",0.344970155069579
"312","FASN",0.344970176389163
"313","MCAT",0.344970155069579
"314","AcetoacetylACPsynthesis",0.344970176389163
"315","r0691",0.344970176389163
"316","r0681",0.344970176389163
"317","r0682",0.344970176389163
"318","r0760",0.344970176389163
"319","r0761",0.344970176389163
"320","r0762",0.344970176389163
"321","r0763",0.344970176389163
"322","r0764",0.344970176389163
"323","r0694",0.344970176389163
"324","r0695",0.344970176389163
"325","r0765",0.344970176389163
"326","r0766",0.344970176389163
"327","r0692",0.344970176389163
"328","r0693",0.344970176389163
"329","r0767",0.344970176389163
"330","r0768",0.344970176389163
"331","r0769",0.344970176389163
"332","r0770",0.344970176389163
"333","r0712",0.344970176389163
"334","r0713",0.344970176389163
"335","r0701",0.344970176389163
"336","r0702",0.344970176389163
"337","r0771",0.344970176389163
"338","r0772",0.344970176389163
"339","r0696",0.344970176389163
"340","r0697",0.344970176389163
"341","r0773",0.344970176389163
"342","FA160ACPH",0.344970176389163
"343","TMLYStd",-0.855981594588117
"344","TMLYSOX",0.855981594588117
"345","GHMT3",0.855981594588117
"346","TMABADH",0.855981594588117
"347","BBHOX",0.855981594588117
"348","SUCFUMtm",-0.855981598686687
"349","palmitateActivation",-0.593640375970725
"350","carnitineAcylTransferaseI",-0.593640375970725
"351","CARN160t_m",-0.593640375970725
"352","carnitineAcylTransferaseII",-0.593640375970725
"353","betaOxidation",-0.593640375970725
"354","Biomass",-1.25090112549278
"355","GLCt1",0.434546141959389
"356","O2t",-1.09156319184212
"357","GLNt",-1.4608349836186
"358","r0963",0.699031658319161
"359","THBPTt",-0.630486458739399
"360","ARGt5r",0.775659658353972
"361","PHEtec",0.536372714549493
"362","ILEtec",1.25090109367339
"363","LEUtec",1.33929912723175
"364","VALtec",0.230989098218495
"365","METtec",-0.277205842193775
"366","r2526",1.1695243841047
"367","GLYt4",-0.119798616193024
"368","r2532",1.22675790827917
"369","PROPAT4te",-0.479674151735109
"370","HDCAt",0.92998691407219
"371","CRNt",0.855981594588117
"372","GTHRDt2",1.44239693134257
"373","DmLact",-1.05925915477114
"374","UREAt",-1.14166243282002
"375","DmBiomass",-1.25090112549278
"376","NH4t",-1.24277285011617
"377","PTRCtex2",-0.235166938937182
"378","GUDACtr2",-0.318288930336911
"379","CE2705t",0.630486458739399
"380","Dm2oxobutyrate",-1.01995744755817
"381","H2Ot",1.11695844164135
"382","PHLACHt",2.59125572300979
"383","CO2t",0.380692797693646
"384","DmH2O2",0.0858734442363268
"385","DmGSSG",-2.18278874686926
"386","GLUt4",1.4792329142997
"387","ALAPAT4te",-1.3560979451555
"388","DmAla",0.82651829527683
"389","ASPte",0.933591146656576
"390","DmAsp",-1.81889188748814
"391","DmPalm",0.953110927895983
"392","ATPM",-0.325923594946275
"393","GACMTRc",0.543367726660267
"394","CKc_cho",0.543367726660267
"395","CRTNsyn_cho",0.543367726660267
"396","CRTNtr",0.543367726660267
"397","NDPK1",0.724771172928776
"398","NDPK5",-1.25090019548788
"399","NDPK8",-1.25090162998132
"400","NDPK7",-1.25090158433392
"401","DTMPK",-1.25090205608135
"402","NDPK4",-1.25090205608135
"403","HIStiDF",-0.613568561924038
"404","PTRCOX1",-0.560615788386858
"405","ABUTD",-0.560615788386858
"406","r0465_1",0.442329905185146
"407","ABUTH",0.425939322140795
"408","GLUDC",-3.1844380060453
"409","HISDr",0.71870102533324
"410","URCN",0.71870102533324
"411","IZPN",0.71870102533324
"412","GluForTx",0.71870102533324
"413","FTCD",0.71870102533324
"414","CARPEPT1tc",-0.0476284805139561
"415","NBAHH_ir",-1.73144981403835
"416","r0283",-2.34762347956293
"417","ASP1DC",-0.726208619171253
"418","CSNt",0.206872697505141
"419","bAlaSynthesis",-0.206872697505141
"420","LYSt5r",-0.961649811750649
"421","LYStm",1.14794363464423
"422","SACCD3m",1.14794363464423
"423","r0525",1.14794363464423
"424","AASAD3m",1.14794363464423
"425","r0450",1.14794363464423
"426","2OXOADOXm",0.501391521727816
"427","GLUTCOADHm",0.501391521727816
"428","3HBCDm",0.501391521727816
"429","HACD1m",0.501391521727816
"430","HMGCOASm",-2.03199868047875
"431","CYStec",-1.09709994108597
"432","CYSTA",-1.0921135845722
"433","CYANt",1.0921135845722
"434","MCPST",-1.0921135845722
"435","TCYNTt",-2.59017754237784
"436","CYSO",1.16163156110397
"437","3SALATAi",0.843395855581674
"438","3SALAASPm",-0.542264625030183
"439","3SALATAim",-0.542264625030183
"440","3SPYRSP",0.843395855581674
"441","3SPYRSPm",-0.542264625030183
"442","HMR_3951",0.843395855581674
"443","ExSulfitem",-0.542264625030183
"444","PHETHPTOX2",0.630486458739399
"445","TYRt",1.21765754706705
"446","TYRTA",0.789011588610991
"447","34HPPOR",0.789011588610991
"448","HGNTOR",0.789011588610991
"449","MACACI",0.789011588610991
"450","FUMAC",0.789011588610991
"451","AACOAT",0.789011588610991
"452","r2534",1.15732146308971
"453","THRD_L",-1.13284526814542
"454","OBDHc",-2.00782177319579
"455","PPCOAtm",-2.00782177319579
"456","r1616",2.47394103739128
"457","TRPO2",-2.46773211776567
"458","FKYNH",-2.46773211776567
"459","KYN",-1.95053410112057
"460","ANTHte",-1.95053410112057
"461","KYN3OX",-2.73842749631527
"462","HKYNH",-2.73842749631527
"463","3HAO",-2.73842749631527
"464","PCLAD",-2.73842749631527
"465","AM6SAD",-2.73842749631527
"466","AMCOXO",-2.73842749631527
"467","2OXOADPTm",-2.73842749631527
"468","ExCystineGlu",-1.06619556667617
"469","ExCystineSer",-0.819595854973159
"470","CystinePyruvate",-0.53350885969259
"471","CystineReductaseNADPH",-1.30058538920269
"472","CystineReductaseNADH",-0.284621183656817
"473","CystineGSH",-0.503528281494456
"474","Ex3HB",-0.3346930739943
"475","Transport3HB_forward",-0.3346930739943
"476","bBDH",-0.3346930739943
"477","OCOAT1m",-0.3346930739943
"478","ACACT1m",0.210022121444919
"479","G3PD1ir",1.04594363828885
"480","GLYC3Ptm",1.04594363828885
"481","G3PDm",1.04594363828885
"482","DHAPtm",1.04594363828885
"483","CMPuptake",3.05799460455055
"484","UMPuptake",0.730230257729431
"485","Transport_ala_B_c_e",-0.808213662998891
"486","EX_ala_B",-0.808213662998891
"487","Transport_octanoyl_ACP_c_e",NA
"488","EX_octanoyl_ACP",NA
"489","TMDK1",-1.06381164972066
"490","THYMDt1",1.06381164972066
"491","EX_thymd",-1.06381164972066
"492","Transport_HC00576_c_e",0.160833311046582
"493","EX_HC00576",0.160833311046582
"494","Transport_4abut_c_e",-2.07909256350756
"495","EX_4abut",-2.07909256350756
